CWNS_NUM,2012_FLOW_MM3,2012_FLOW_MWH,2012_EFFLUENT_A_MWH,2012_EFFLUENT_B_MWH,2012_CONFIGURATION_A_T_ELEC_USE_MWH,2012_CONFIGURATION_A_T_ELEC_GEN_MWH,2012_CONFIGURATION_A_T_ENERGY_USE_MJ,2012_CONFIGURATION_A_BP_ELEC_USE_MWH,2012_CONFIGURATION_A_BP_ELEC_GEN_MWH,2012_CONFIGURATION_A_BP_ENERGY_USE_MJ,2012_CONFIGURATION_B_T_ELEC_USE_MWH,2012_CONFIGURATION_B_T_ELEC_GEN_MWH,2012_CONFIGURATION_B_T_ENERGY_USE_MJ,2012_CONFIGURATION_B_BP_ELEC_USE_MWH,2012_CONFIGURATION_B_BP_ELEC_GEN_MWH,2012_CONFIGURATION_B_BP_ENERGY_USE_MJ,2012_UPL_MWH,2012_UPE_MWH,2012_BIOGAS_A_MWH,2012_BIOGAS_B_MWH,2012_BIOGAS_C_MWH,2012_REGRESSION_MJ
01000127005,5.526702300016655,3481.8224490104935,3037.1309886740455,1947.64,,,,,,,2864.5885032,0.0,11225018.61152,1923.4187084571429,0.0,7793299.34982,2792.4216041064155,3422.6130026649303,0.0,0.0,0.0,25119083.25680708
01000128002,1.156462456278485,1006.122336962282,635.519659380044,407.5436699999999,,,,,,,3.88265205598515,0.0,3882.65205598515,3.88265205598515,0.0,3882.65205598515,10.408162106506365,218.45988309258738,0.0,0.0,0.0,7217843.640971937
01000128003,0.2749534394258286,239.2094923004709,195.40944569379042,133.866305,,,,,,,0.92311560231905,0.0,923.11560231905,0.92311560231905,0.0,923.11560231905,130.32793028784278,104.24258552621019,0.0,0.0,0.0,2303307.536230762
01000129001,0.27633511500083274,240.41155005072451,196.39140270732705,134.53900000000002,,,,,,,0.9277543741900001,0.0,927.75437419,0.9277543741900001,0.0,927.75437419,208.15218872552728,223.4043465053071,0.0,0.0,0.0,2006424.515258325
01000130001,4.006859167512075,3165.4187423345397,2847.675339256242,1950.8155,,,,,,,1494.49615,0.0,5380186.14,1003.35215,0.0,3612067.7399999998,1900.2930287842767,1598.5092062160259,0.0,0.0,0.0,23607768.3333688
01000131002,0.3592356495010826,312.5350150659419,197.41351426381297,126.5966,,,,,,,1.2060806864470002,0.0,1206.080686447,1.2060806864470002,0.0,1206.080686447,3.2331208455097435,67.86089558431628,0.0,0.0,0.0,2871957.8286844334
01000131005,1.3954923307542053,1214.0783277561586,991.7765836720015,679.4219499999999,425.8276149999999,0.0,1532979.4139999999,328.209095,0.0,1181552.7419999999,425.8276149999999,0.0,1532979.4139999999,328.209095,0.0,1181552.7419999999,382.7277266326484,556.7221718200641,0.0,0.0,0.0,10027957.94599753
01000132001,0.13816755750041637,120.20577502536226,75.92827471685115,48.691,,,,,,,0.46387718709500003,0.0,463.877187095,0.46387718709500003,0.0,463.877187095,1.2435080175037474,26.100344455506256,0.0,0.0,0.0,1085869.1514113173
01000135001,0.31087700437593685,270.46299380706506,220.94032804574294,151.356375,,,,,,,161.133103305,0.0,631407.2968980001,108.19230235071429,0.0,438373.088427375,102.58941144405917,117.86221981606678,0.0,0.0,0.0,1991147.4610188592
01000139001,3.868691610011658,3056.26637190921,2749.4796379025784,1883.5459999999998,,,,,,,2005.2119522399998,0.0,7857513.0280639995,1346.39309592,0.0,5455309.544873999,2476.968490226064,2488.841237837469,0.0,0.0,0.0,21278616.802107524
01000139003,3.868691610011658,3056.26637190921,2125.991692071832,1363.3479999999997,,,,,,,2005.2119522399998,0.0,7857513.0280639995,1346.39309592,0.0,5455309.544873999,2476.968490226064,2488.841237837469,0.0,0.0,0.0,21278616.802107524
01000140001,3.3574716472601183,2652.4026013354933,2386.1555428940237,1634.64885,1138.4003250000003,0.0,4098241.1700000004,815.195745,0.0,2934704.682,1138.4003250000003,0.0,4098241.1700000004,815.195745,0.0,2934704.682,3558.9199460957257,1898.2798739730176,0.0,0.0,0.0,14231683.656669954
01000140002,1.5198431325045805,1322.263525278985,835.2110218853627,535.6010000000001,,,,,,,463.77265000000006,0.0,1669581.5400000003,357.45545,0.0,1286839.62,501.54823372651157,570.1921387864725,0.0,0.0,0.0,6447111.9154401375
01000141001,1.6580106900049967,1442.4693003043471,911.1392966022138,584.292,,,,,,,5.56652624514,0.0,5566.52624514,5.56652624514,0.0,5566.52624514,14.922096210044968,313.2041334660751,0.0,0.0,0.0,6928169.060043818
01000143001,0.29982359977590356,260.8465318050361,213.08467193744983,145.974815,,,,,,,155.4039262986,0.0,608957.25967496,104.3454649338,0.0,422786.489727735,191.96505799252003,192.8851959324039,0.0,0.0,0.0,2617390.0931991483
01000145002,1.4783928652544553,1286.201792771376,812.4325394703072,520.9937,,,,,,,4.963485901916501,0.0,4963.485901916501,4.963485901916501,0.0,4963.485901916501,13.305535787290099,279.27368567391693,0.0,0.0,0.0,8909060.3263349
01000145003,0.39792256560119915,346.1926320730433,218.67343118453127,140.23008,,,,,,,1.3359662988336,0.0,1335.9662988336001,1.3359662988336,0.0,1335.9662988336001,3.5813030904107923,75.16899203185802,0.0,0.0,0.0,2878074.694173336
01000146001,1.0777069485032478,937.6050451978256,592.2405427914389,379.78979999999996,,,,,,,558.594758124,0.0,2188878.6292463997,375.06664814914285,0.0,1519693.3732148998,690.0126508486895,693.3200591118664,0.0,0.0,0.0,6286465.874703439
01000147001,0.013816755750041638,12.020577502536225,7.592827471685114,4.8690999999999995,,,,,,,0.04638771870950001,0.0,46.38771870950001,0.04638771870950001,0.0,46.38771870950001,0.12794315824538557,2.6100344455506255,0.0,0.0,0.0,202761.59364988317
01000149001,0.0455952939751374,39.66790575836955,25.056330656560878,16.06803,,,,,,,0.15307947174135,0.0,153.07947174135,0.15307947174135,0.0,153.07947174135,0.4103576457762366,8.613113670317064,0.0,0.0,0.0,1099373.1902197904
01000150001,2.404115500507245,2091.580485441303,1321.1519800732096,847.2234,,,,,,,1246.095998892,0.0,4882883.096011199,836.687138178857,0.0,3390085.2171716997,1118.5387777660007,1368.789672962691,0.0,0.0,0.0,14161844.120124575
01000152001,0.6217540087518737,540.9259876141301,341.67723622583014,219.1095,,,,,,,2.0874473419275,0.0,2087.4473419275,2.0874473419275,0.0,2087.4473419275,,117.45155004977816,0.0,0.0,0.0,4988065.360981159
01000153001,4.932581802764864,3896.7396241842434,2710.6394073915853,1738.2686999999999,1505.1530549999998,0.0,5418550.998,1160.1054149999995,0.0,4176379.493999999,1505.1530549999998,0.0,5418550.998,1160.1054149999995,0.0,4176379.493999999,2891.775407688929,1618.5644940578484,0.0,0.0,0.0,20273991.79769075
01000154001,1.492209621004497,1298.2223702739125,820.0253669419924,525.8628000000001,556.5709800000001,0.0,2003655.528,373.66218,0.0,1345183.848,556.5709800000001,0.0,2003655.528,373.66218,0.0,1345183.848,901.2946110867161,595.3068767976926,0.0,0.0,0.0,13512347.317639045
01000158001,0.11329739715034143,98.56873552079705,62.26118526781793,39.92661999999999,,,,,,,0.38037929341790006,0.0,380.37929341790004,0.38037929341790006,0.0,380.37929341790004,1.0491338976121616,21.40228245351513,0.0,0.0,0.0,1266258.8788892538
01000160001,0.39792256560119915,346.1926320730433,218.67343118453127,140.23008,,,,,,,1.4569631999999997,0.0,1456.9631999999997,1.4569631999999997,0.0,1456.9631999999997,79.29005042169496,75.16899203185802,0.0,0.0,0.0,2850307.1819534316
01000161001,0.08290053450024983,72.12346501521735,45.55696483011068,29.214599999999997,,,,,,,42.968827548,0.0,168375.2791728,28.851280626857143,0.0,116899.4902473,38.570302681586234,31.429925284284476,0.0,0.0,0.0,725091.4077973937
01000162001,0.34541889375104096,300.5144375634057,189.82068679212784,121.7275,,,,,,,1.1596929677375,0.0,1159.6929677375,1.1596929677375,0.0,1159.6929677375,163.8183645503687,130.95802201785202,0.0,0.0,0.0,3359076.682550038
01000165003,0.06908377875020819,60.10288751268113,49.09785067683176,33.634750000000004,,,,,,,35.80735629,0.0,140312.73264399997,24.042733855714282,0.0,97416.24187274999,44.2315801826083,44.44359353281195,0.0,0.0,0.0,936006.3341120641
01000168001,0.5803037415017488,504.86425510652145,412.4219456853868,282.5319,240.45104999999998,0.0,1099866.18,170.68422,0.0,845394.312,270.616421418,0.0,1139246.5671048,186.321592194,0.0,831845.37186555,371.5452735339097,373.32618567562037,0.0,0.0,0.0,3589781.5979009727
01000168003,4.490445618763532,3547.452038823191,3191.3602939940647,2186.25875,1370.2373749999997,0.0,4932854.55,1056.1183749999998,0.0,3802026.1499999994,1370.2373749999997,0.0,4932854.55,1056.1183749999998,0.0,3802026.1499999994,3053.503020759202,2842.564786862347,0.0,0.0,0.0,17142240.383794256
01000168004,0.13816755750041637,120.20577502536226,98.19570135366352,67.26950000000001,,,,,,,71.61471258,0.0,280625.46528799995,48.085467711428564,0.0,194832.48374549998,88.4631603652166,88.8871870656239,0.0,0.0,0.0,2483114.7927695177
01000168005,0.19343458050058293,168.28808503550715,137.47398189512893,94.1773,,,,,,,100.260597612,0.0,392875.65140319994,67.319654796,0.0,272765.4772437,89.94707993277108,73.33649232999711,0.0,0.0,0.0,2153333.114975652
01000169001,0.9671729025029145,841.4404251775356,531.497923017958,340.83699999999993,,,,,,,3.5412299999999997,0.0,3541.2299999999996,3.5412299999999997,0.0,3541.2299999999996,192.46740759808,182.70241118854378,0.0,0.0,0.0,7098654.514991701
01000174001,4.683880199264116,3700.2653574186515,3328.8342758891936,2280.4360500000003,,,,,,,1747.014465,0.0,6289252.073999999,1172.8840650000002,0.0,4222382.634000001,1546.8982746089669,1663.1796567959511,0.0,0.0,0.0,25608335.83545857
01000176001,23.073982102569534,10383.291946156292,16398.682126061805,11234.0065,8606.236449999999,0.0,30982451.219999995,5777.9244499999995,0.0,20800528.02,8606.236449999999,0.0,30982451.219999995,5777.9244499999995,0.0,20800528.02,18338.278015838165,12542.858175773737,0.0,0.0,0.0,116475506.80965474
01000177001,1.989612828005996,1730.9631603652165,1093.3671559226564,701.1503999999999,607.12056,0.0,2185634.016,467.94168,0.0,1684590.048,607.12056,0.0,2185634.016,467.94168,0.0,1684590.048,1184.3369319988492,746.4333453204729,0.0,0.0,0.0,7554375.557464556
01000178006,1.2158745060036642,1057.8108202231879,864.122171912239,591.9716,,,,,,,630.209470704,0.0,2469504.0945344,423.1521158605714,0.0,1714525.8569604,778.475811213906,782.2072461774903,0.0,0.0,0.0,7519294.866485223
01000178007,1.7823614917553714,1550.6544978271731,979.4747438473797,628.1139000000001,,,,,,,856.4087807819999,0.0,3377352.8608152,578.8322764544998,0.0,2364046.1152362004,1157.2160221370928,1181.962311265009,0.0,0.0,0.0,11002907.71815202
01000186001,0.1671827445755038,145.4489877806883,91.87321240738987,58.916109999999996,,,,,,,0.56129139638495,0.0,561.29139638495,0.56129139638495,0.0,561.29139638495,1.5046447011795343,31.581416791162567,0.0,0.0,0.0,1196945.3464355571
01000188003,2.210680920006662,1923.2924004057961,1214.8523954696184,779.056,,,,,,,1145.83540128,0.0,4490007.444607999,769.367483382857,0.0,3117319.7399279997,1027.966627803098,838.1313409142526,0.0,0.0,0.0,17256363.939912178
01000190001,0.030396862650091602,26.445270505579696,21.603054297805976,14.79929,,,,,,,0.10205298116089999,0.0,102.05298116089999,0.10205298116089999,0.0,102.05298116089999,19.75796072255954,15.298817267916352,0.0,0.0,0.0,483957.6764527245
01000192001,0.37719743197613675,328.16176581923895,207.28418997700362,132.92642999999998,,,,,,,1.2663847207693502,0.0,1266.3847207693502,1.2663847207693502,0.0,1266.3847207693502,,71.2539403635321,0.0,0.0,0.0,3961864.8872531224
01000196001,3.96540890026195,3132.6730312069403,2179.1414843736275,1397.4316999999996,1210.025005,0.0,4356090.018,932.6337649999998,0.0,3357481.5539999995,1890.4244432499997,0.0,6805527.995699999,1202.2132749999998,0.0,4327967.789775525,4541.424197114001,2734.4034925480364,0.0,0.0,0.0,23972730.881023787
01000197007,4.656246687764032,3678.4348833335853,3309.1951356184604,2266.98215,,,,,,,3018.7026064999995,0.0,10867329.383399997,1728.2026778571426,0.0,6221529.63975855,9612.821286888846,6424.021189970737,0.0,0.0,0.0,27183253.900122304
01000197011,2.901518707508744,2292.199778931908,2062.109728426934,1412.6594999999998,,,,,,,1916.9398499999998,0.0,7380045.959999999,1157.5683,0.0,4623466.679999999,3772.7287146253193,2924.516214420907,0.0,0.0,0.0,21814458.030067824
01000197023,0.09671729025029147,84.14404251775358,53.1497923017958,34.0837,,,,,,,50.130298806,0.0,196437.82570159997,33.659827398,0.0,136382.73862185,31.916705782596186,36.66824616499856,0.0,0.0,0.0,778998.1124952043
01000198001,3.039686265009161,2401.3521493572375,2160.305429780598,1479.9290000000005,1675.7004000000004,0.0,6534396.440000002,1086.5393000000001,0.0,4389487.08,1675.7004000000004,0.0,6534396.440000002,1086.5393000000001,0.0,4389487.08,2231.9200369456266,2883.084200210469,0.0,0.0,0.0,22291692.459937043
01000201001,1.229691261753706,1069.8313977257242,675.7616449799751,433.3499,,,,,,,637.3709419620001,0.0,2497566.6410632003,427.96066263171434,0.0,1734009.10533495,805.7674961767334,875.5661703528383,0.0,0.0,0.0,12484803.41939484
01000203001,0.6176089820268612,537.3198143633692,339.39938798432456,217.64876999999996,188.4603405,0.0,678457.2258,145.25689649999998,0.0,522924.8274,188.4603405,0.0,678457.2258,145.25689649999998,0.0,522924.8274,367.6379226413094,231.70535094323014,0.0,0.0,0.0,3560136.278582081
01000205001,8.345320473025149,5257.551898005844,5931.020361761276,4063.0778,3989.3706733333333,0.0,16842497.317333333,2617.0071733333325,0.0,9858618.464000002,3989.3706733333333,0.0,16842497.317333333,2617.0071733333325,0.0,9858618.464000002,13888.783050436836,12591.842871117302,0.0,0.0,0.0,56239669.99103603
01000207001,0.48496812682646145,421.92227033902145,266.50824425614746,170.90541,,,,,,,1.62820892670345,0.0,1628.20892670345,1.62820892670345,0.0,1628.20892670345,4.364713141438153,91.61220903882696,0.0,0.0,0.0,2834778.6797485137
01000207002,1.374767197129143,1196.0474615023545,755.486333432669,484.47545,,,,,,,4.61557801159525,0.0,4615.57801159525,4.61557801159525,0.0,4615.57801159525,12.372904774162286,259.6984273322873,0.0,0.0,0.0,7215143.471523086
01000209001,0.04145026725012491,36.061732507608674,22.77848241505534,14.607299999999999,,,,,,,21.484413774,0.0,84187.6395864,14.425640313428572,0.0,58449.74512365,19.285151340793117,15.714962642142238,0.0,0.0,0.0,525234.9352614448
01000210000,0.0013816755750041638,1.2020577502536225,0.7592827471685114,0.48690999999999995,,,,,,,0.00463877187095,0.0,4.63877187095,0.00463877187095,0.0,4.63877187095,,0.2610034445550626,0.0,0.0,0.0,72698.50457726257
01000211001,0.7944634556273941,691.1832063958328,436.58757962189395,279.97324999999995,296.32251249999996,0.0,1066761.0449999997,198.94051249999998,0.0,716185.8449999999,226.90746747026532,0.0,858279.1865772652,153.20481372651537,0.0,590864.874766432,733.4963300425479,526.843665873938,0.0,0.0,0.0,5768600.19373282
01000212000,0.07599215662522901,66.11317626394924,41.76055109426812,26.780049999999996,,,,,,,0.25513245290225006,0.0,255.13245290225004,0.25513245290225006,0.0,255.13245290225004,,14.355189450528442,0.0,0.0,0.0,696327.4571151918
01000212001,0.1450759353754372,126.21606377663036,79.7246884526937,51.12555,,,,,,,0.48707104644975,0.0,487.07104644975004,0.48707104644975,0.0,487.07104644975004,1.3056834183789348,27.40536167828157,0.0,0.0,0.0,1634718.4261979721
01000213001,2.017246339506079,1755.0043153702886,1433.6572397634873,982.1347,752.4015099999999,0.0,2708645.4359999993,505.1359099999999,0.0,1818489.2759999998,752.4015099999999,0.0,2708645.4359999993,505.1359099999999,0.0,1818489.2759999998,1218.9412731099433,804.7667038191025,0.0,0.0,0.0,14274977.958064558
01000221001,0.08290053450024983,72.12346501521735,58.91742081219811,40.3617,,,,,,,42.968827548,0.0,168375.2791728,28.851280626857143,0.0,116899.4902473,38.54874854261617,31.429925284284476,0.0,0.0,0.0,1956219.9082253624
01000224001,0.16580106900049965,144.2469300304347,91.11392966022136,58.429199999999994,,,,,,,0.556652624514,0.0,556.652624514,0.556652624514,0.0,556.652624514,1.4922096210044968,31.320413346607502,0.0,0.0,0.0,1548674.1059529302
01000230001,0.13816755750041637,120.20577502536226,75.92827471685115,48.691,,,,,,,71.61471258,0.0,280625.46528799995,48.085467711428564,0.0,194832.48374549998,65.52734582014746,55.12100711089744,0.0,0.0,0.0,1240112.6490703872
01000231001,0.9257226352527897,805.3786926699271,508.71944060290264,326.2297,,,,,,,3.1079771535365,0.0,3107.9771535365,3.1079771535365,0.0,3107.9771535365,8.572191602440832,174.87230785189195,0.0,0.0,0.0,6015708.6616292065
01000232001,0.05526702300016655,48.0823100101449,30.371309886740455,19.476399999999998,,,,,,,28.645885032000002,0.0,112250.1861152,19.234187084571428,0.0,77932.9934982,25.71353512105749,20.95328352285632,0.0,0.0,0.0,545340.9690374492
01000233001,0.540235149826628,470.0045803491664,383.94519229282434,263.023745,,,,,,,1.8958948507707247,0.0,1895.8948507707248,1.8958948507707247,0.0,1895.8948507707248,112.50937230289357,102.05234682102945,0.0,0.0,0.0,3756400.3654294936
01000234001,0.34541889375104096,300.5144375634057,245.48925338415881,168.17375,,,,,,,1.1596929677375,0.0,1159.6929677375,1.1596929677375,0.0,1159.6929677375,3.198578956134639,65.25086113876564,0.0,0.0,0.0,2588650.6535005057
01000235001,0.2625183592507911,228.39097254818824,186.57183257196067,127.81204999999997,,,,,,,0.8813666554805,0.0,881.3666554805,0.8813666554805,0.0,881.3666554805,124.50195705828018,99.5280967335675,0.0,0.0,0.0,2606401.321624732
01000235003,0.2017246339506079,175.50043153702887,143.36572397634873,98.21347,,,,,,,104.5574803668,0.0,409713.17932048,70.2047828586857,0.0,284455.42626842996,93.85440319185983,76.47948485842556,0.0,0.0,0.0,1540901.5434805085
01000239001,0.7046545432521236,613.0494526293476,387.23420105594084,248.32410000000002,,,,,,,2.3657736541845003,0.0,2365.7736541845,2.3657736541845003,0.0,2365.7736541845,6.341890889269113,133.11175672308192,0.0,0.0,0.0,5298567.155675936
01000240001,0.15198431325045803,132.22635252789848,83.52110218853625,53.56009999999999,,,,,,,0.5102649058045001,0.0,510.2649058045001,0.5102649058045001,0.0,510.2649058045001,1.367858819254122,28.710378901056885,0.0,0.0,0.0,1475512.8707576334
01000241002,2.2659479430068283,1971.3747104159409,1610.4095022000815,1103.2197999999999,,,,,,,993.0354979999997,0.0,3574927.792799999,655.8774685714284,0.0,2361158.8866005996,1348.8281725542445,859.084624437109,0.0,0.0,0.0,12944154.666991774
01000242003,0.4739147222264282,412.3058083369926,260.4339822787994,167.01013,,,,,,,245.63846414940002,0.0,962545.3459378401,164.9331542502,0.0,668275.419247065,220.37034583528913,179.67440620849297,0.0,0.0,0.0,2967182.794786532
01000243001,0.0911905879502748,79.3358115167391,50.112661313121755,32.13606,,,,,,,47.2657103028,0.0,185212.80709007996,31.736408689542856,0.0,128589.43927202998,46.09684220886392,57.340449017420454,0.0,0.0,0.0,902847.511070595
01000244001,0.28324349287585354,246.4218388019926,155.65296316954482,99.81654999999999,,,,,,,0.9509482335447499,0.0,950.9482335447499,0.9509482335447499,0.0,950.9482335447499,2.5491914358826815,53.50570613378782,0.0,0.0,0.0,2335357.5062020933
01000247001,0.1796178247505413,156.26750753297094,98.70675713190649,63.2983,,,,,,,0.6030403432235001,0.0,603.0403432235,0.6030403432235001,0.0,603.0403432235,1.6165604227548718,33.93044779215814,0.0,0.0,0.0,1338837.3002047369
01000248001,0.08290053450024983,72.12346501521735,45.55696483011068,29.214599999999997,,,,,,,0.278326312257,0.0,278.326312257,0.278326312257,0.0,278.326312257,,15.660206673303751,0.0,0.0,0.0,875995.4561079344
01000250001,0.12435080175037475,108.18519752282603,68.33544724516602,43.82189999999999,,,,,,,0.41748946838550005,0.0,417.48946838550006,0.41748946838550005,0.0,417.48946838550006,1.15148842420847,23.490310009955632,0.0,0.0,0.0,1042980.4831043953
01000253001,0.008290053450024983,7.212346501521735,4.555696483011069,2.92146,,,,,,,0.0303534,0.0,30.3534,0.0303534,0.0,30.3534,1.6497206365549717,1.5660206673303754,0.0,0.0,0.0,167309.82274634624
01000254001,0.04145026725012491,36.061732507608674,22.77848241505534,14.607299999999999,,,,,,,21.484413774,0.0,84187.6395864,14.425640313428572,0.0,58449.74512365,19.285151340793117,15.714962642142238,0.0,0.0,0.0,421354.90535168984
01000255002,0.3758157564011326,326.9597080689853,267.09230768196477,182.97304000000003,140.173432,0.0,504624.35519999993,94.107512,0.0,338787.0432,140.173432,0.0,504624.35519999993,94.107512,0.0,338787.0432,277.82555607710134,149.92913934164108,0.0,0.0,0.0,2720370.115023184
01000256001,0.4269377526762866,371.43584482836934,234.61836887507,150.45519,,,,,,,1.4333805081235498,0.0,1433.3805081235498,1.4333805081235498,0.0,1433.3805081235498,3.8424397740865794,80.65006436751433,0.0,0.0,0.0,2748922.972719386
